154,Brasilia,17
155,RiodeJaneiro,17
156,PôrtoAlegre,17
157,Fortaleza,17
158,VoltaRedonda,17
159,RiodeJaneiro,17
160,Goiânia,17
161,Santos,17
162,Macapá,17
163,BeloHorizonte,17
164,SalvadordaBahia,17
165,SãoLourençodaMata,17
166,RiodeJaneiro,17
167,BandarSeriBegawan,18
168,Razgrad,19
169,Sofia,19
170,Burgas,19
171,Sofia,19
172,Dupnitsa,19
173,Sofia,19
174,Plovdiv,19
175,Blagoevgrad,19
176,Burgas,19
177,Plovdiv,19
178,Sofia,19
179,Lovech,19
180,Plovdiv,19
181,Sofia,19
182,Varna,19
183,Sofia,19
184,Ouagadougou,20
185,Yangon,21
186,Mandalay,21
187,Yangon,21
188,Bujumbura,22
189,Thimphu,23
190,PhnomPenh,24
191,Bafoussam,25
192,Vancouver,26
193,Toronto,26
194,Edmonton,26
195,Winnipeg,26
196,Toronto,26
197,Calgary,26
198,Regina,26
199,Montreal,26
200,Toronto,26
201,Montreal,26
202,Regina,26
203,Ottawa,26
204,Hamilton,26
205,LaFlorida,27
206,Talcahuano,27
207,Arica,27
208,Rancagua,27
209,Valparaiso,27
210,Coquimbo,27
211,Temuco,27
212,Santiago,27
213,Curicó,27
214,LaSerena,27
215,Quillota,27
216,Copiapó,27
217,Santiago,27
218,Concepción,27
219,Santiago,27
220,Chillán,27
221,Pelluhue,27
222,Antofagasta,27
223,PuertoMontt,27
224,Santiago,27
225,ViñadelMar,27
226,Calama,27
227,Shenzhen,30
228,Beijing,30
229,Foshan,30
230,Dalian,30
231,Daqing,30
232,Guangzhou,30
233,Nanning,30
234,Fuzhou,30
235,Hefei,30
236,Yinchuan,30
237,Hohhot,30
238,Shanghai,30
239,Guangzhou,30
240,Huizhou,30
241,Jiangyin,30
242,Jinan,30
243,Lhasa,30
244,Shenzhen,30
245,Macau,30
246,Nanchang,30
247,Nanjing,30
248,Nantong,30
249,Ordos,30
250,Dalian,30
251,Qinhuangdao,30
252,Panjin,30
253,Jinan,30
254,Shanghai,30
255,Taiyuan,30
256,Shaoxing,30
257,Shenyang,30
258,Shenzhen,30
259,Suining,30
260,Tianjin,30
261,Guangzhou,30
262,Tianjin,30
263,Tongling,30
264,Beijing,30
265,Wuhan,30
266,Wuzhou,30
267,Yancheng,30
268,Shanghai,30
269,Guangzhou,30
270,Zhanjiang,30
271,Zhenjiang,30
272,Zibo,30
273,Medellín,31
274,Cúcuta,31
275,Pereira,31
276,Cartagena,31
277,Baranquilla,31
278,Bogotá,31
279,Manizales,31
280,Cali,31
281,Brazzaville,32
282,Alajuela,33
283,Puntarenas,33
284,SanJosé,33
285,Pula,36
286,Karlovac,36
287,Vinkovci,36
288,Imotski,36
289,Koprivnica,36
290,Osijek,36
291,Rijeka,36
292,Zaprešić,36
293,Velika,36
294,Zagreb,36
295,Rijeka,36
296,Varaždin,36
297,Split,36
298,VelikaGorica,36
299,Rijeka,36
300,Čakovec,36
301,Pula,36
302,Zadar,36
303,Zagreb,36
304,Šibenik,36
305,Žrnovnica,36
306,Larnaca,37
307,Nicosia,37
308,Paphos,37
309,Paralimni,37
310,Limassol,37
311,Larnaca,37
312,Olomouc,38
313,JablonecnadNisou,38
314,Prague,38
315,Pilzno,38
316,Prague,38
317,Zlín,38
318,Pardubice,38
319,Brno,38
320,Karvina,38
321,Liberec,38
322,MladáBoleslav,38
323,Znojmo,38
324,Příbram,38
325,Teplice,38
326,Pardubice,38
327,Olomouc,38
328,Sokolov,38
329,Havirov,38
330,Prague,38
331,Drnovice,38
332,Kladno,38
333,Most,38
334,Prague,38
335,UherskéHradiště,38
336,CzeskieBudziejowice,38
337,Chomutov,38
338,Liberec,38
339,Jihlava,38
340,Prague,38
341,Ostrava,38
342,HradecKrálové,38
343,Aalborg,39
344,Randers,39
345,Esbjerg,39
346,Brøndby,39
347,Horsens,39
348,Århus,39
349,Hobro,39
350,Odense,39
351,Søborg,39
352,Helsingør,39
353,Silkeborg,39
354,Lyngby,39
355,Herning,39
356,Næstved,39
357,Farum,39
358,Slagelse,39
359,Kopenhagen,39
360,Haderslev,39
361,Kopenhagen,39
362,Guayaquil,40
363,Quito,40
364,BorgEl-Arab,41
365,Cairo,41
366,Alexandria,41
367,Cairo,41
368,PortSaid,41
369,Peterborough,42
370,Chaltenham,42
371,Cambridge,42
372,Manchester,42
373,Wycombe,42
374,Kidderminster,42
375,Birmingham,42
376,Crewe,42
377,Brighton&Hove,42
378,Liverpool,42
379,Bristol,42
380,Walsall,42
381,Stoke-on-Trent,42
382,Blackpool,42
383,Grimsby,42
384,London,42
385,Oldham,42
386,Sheffield,42
387,Bristol,42
388,Manchester,42
389,Carlisle,42
390,Norwich,42
391,Crawley,42
392,Nottingham,42
393,Colchester,42
394,Swindon,42
395,London,42
396,Darlington,42
397,Matlock,42
398,Preston,42
399,Wigan,42
400,Leeds,42
401,London,42
402,Manchester,42
403,Hyde,42
404,Blackburn,42
405,Portsmouth,42
406,Bury,42
407,Scunthorpe,42
408,Morecambe,42
409,Liverpool,42
410,London,42
411,Fleetwood,42
412,Sheffield,42
413,Plymouth,42
414,Yeovil,42
415,Huddersfield,42
416,Oxford,42
417,Hull,42
418,Doncaster,42
419,Luton,42
420,Leicester,42
421,London,42
422,Bolton,42
423,Reading,42
424,London,42
425,Nottingham,42
426,Southport,42
427,MedlarwithWesham,42
428,Wolverhampton,42
429,Shrewsbury,42
430,Salford,42
431,Macclesfield,42
432,Rotherham,42
433,Barnsley,42
434,Manchester,42
435,Mansfield,42
436,Northfleet,42
437,BurtonuponTrent,42
438,Torquay,42
439,Ipswich,42
440,Birkenhead,42
441,Derby,42
442,Gillingham,42
443,Dartford,42
444,Chesterfield,42
445,Coventry,42
446,Middlesbrough,42
447,Southend-on-Sea,42
448,Sheffield,42
449,London,42
450,Lincoln,42
451,Grantham,42
452,Rochdale,42
453,Exeter,42
454,Birmingham,42
455,Newcastle,42
456,Southampton,42
457,MiltonKeynes,42
458,Sunderland,42
459,London,42
460,Chester,42
461,Ashton-under-Lyne,42
462,London,42
463,Lewes,42
464,WestBromwich,42
465,London,42
466,Nailsworth,42
467,Northampton,42
468,London,42
469,StHelens,42
470,Burnley,42
471,London,42
472,Barnet,42
473,Stoke-on-Trent,42
474,Bradford,42
475,Watford,42
476,Hartlepool,42
477,London,42
478,Birmingham,42
479,Bournemouth,42
480,London,42
481,Accrington,42
482,London,42
483,Bata,43
484,Malabo,43
485,Asmara,44
486,Tallinn,45
487,Valga,45
488,Eiði,46
489,Fuglafjørður,46
490,Tórshavn,46
491,Toftir,46
492,Skala,46
493,Argir,46
494,Toftir,46
495,Tórshavn,46
496,Klaksvík,46
497,Lahti,47
498,Vantaa,47
499,Helsinki,47
500,Tampere,47
501,Helsinki,47
502,Turku,47
503,Nice,48
504,Lyon,48
505,Bordeaux,48
506,Lyon,48
507,LeMans,48
508,Marseille,48
509,Paris,48
510,Annecy,48
511,Rennes,48
512,Furiani,48
513,Montbéliard,48
514,Reims,48
515,Saint-Ouen,48
516,Lens,48
517,Bordeaux,48
518,Amiens,48
519,Saint-Denis,48
520,Schiltigheim,48
521,Auxerre,48
522,Troyes,48
523,Calais,48
524,Mulhouse,48
525,Nantes,48
526,Boulogne-sur-Mer,48
527,Béziers,48
528,Strasburg,48
529,Montpellier,48
530,Guingamp,48
531,Grenoble,48
532,Nîmes,48
533,Valenciennes,48
534,Lorient,48
535,Nice,48
536,Laval,48
537,Brest,48
538,Ajaccio,48
539,Clermont-Ferrand,48
540,Dijon,48
541,Saint-Étienne,48
542,Paris,48
543,LeHavre,48
544,LeMans,48
545,Lille,48
546,Sedan,48
547,Monaco,48
548,Nancy,48
549,Nantes,48
550,Dunkerque,48
551,Caen,48
552,Valenciennes,48
553,LeHavre,48
554,Cannes,48
555,Lille,48
556,Niort,48
557,Metz,48
558,Saint-Avold,48
559,Paris,48
560,Montpellier,48
561,Toulouse,48
562,Grande-Synthe,48
563,Paris,48
564,Oyem,49
565,Franceville,49
566,Libreville,49
567,Port-Gentil,49
568,Bakau,50
569,Tbilisi,51
570,Kutaisi,51
571,Chiatura,51
572,Leipzig,52
573,Munich,52
574,Berlin,52
575,Ingolstadt,52
576,Kassel,52
577,Leverkusen,52
578,Paderborn,52
579,Moenchengladbach,52
580,Wiesbaden,52
581,Moguncja,52
582,Mannhiem,52
583,FrankfurtnadMenem,52
584,Regensburg,52
585,Sinsheim,52
586,Rostock,52
587,Ulm,52
588,Braunschweig,52
589,Neunkirchen,52
590,Halle,52
591,Jena,52
592,Aue,52
593,Würzburg,52
594,Heilbronn,52
595,FrankfurtnadMenem,52
596,Cologne,52
597,Hildesheim,52
598,Berlin,52
599,Kaiserslautern,52
600,Stuttgart,52
601,Moenchengladbach,52
602,Krefeld,52
603,Munich,52
604,Bayreuth,52
605,Sandhausen,52
606,Hanover,52
607,Paderborn,52
608,Kiel,52
609,Göttingen,52
610,Regensburg,52
611,Siegen,52
612,Lübeck,52
613,Bochum,52
614,Herford,52
615,Saarbrücken,52
616,Nuremberg,52
617,Magdeburg,52
618,Aspach,52
619,Stuttgart,52
620,Darmstadt,52
621,Düsseldorf,52
622,Hamburg,52
623,Berlin,52
624,Munich,52
625,Moguncja,52
626,Osnabrück,52
627,Aalen,52
628,Münster,52
629,Leipzig,52
630,Mannhiem,52
631,Cologne,52
632,Augsburg,52
633,Moenchengladbach,52
634,Dresden,52
635,Duisburg,52
636,Crailsheim,52
637,Bielefeld,52
638,Freiburg,52
639,Mannhiem,52
640,Dortmund,52
641,OffenbachamMain,52
642,Cologne,52
643,Fürth,52
644,Wuppertal,52
645,Chemnitz,52
646,Chociebuż,52
647,Essen,52
648,Oberhausen,52
649,Koblenz,52
650,Dortmund,52
651,Zwickau,52
652,Erfurt,52
653,Cologne,52
654,Aachen,52
655,Rheda-Wiedenbrück,52
656,Gelsenkirchen,52
657,Wolfsburg,52
658,Heidenheim,52
659,Hamburg,52
660,Wolfsburg,52
661,Bochum,52
662,Homburg,52
663,Weismain,52
664,Siegburg,52
665,Bremen,52
666,Karlsruhe,52
667,Schweinfurt,52
668,Sinsheim,52
669,Augsburg,52
670,Accra,55
671,Tamale,55
672,Kumasi,55
673,CapeCoast,55
674,Sekondi-Takoradi,55
675,Gibraltar,56
676,Larissa,57
677,Véroia,57
678,Trípoli,57
679,Níkaia,57
680,Iraklio,57
681,Peiraiefs,57
682,Petras,57
683,Vólos,57
684,Larissa,57
685,Athens,57
686,Fyli,57
687,Athens,57
688,Thessaloniki,57
689,Kalamariá,57
690,Kavala,57
691,Korfu,57
692,Thessaloniki,57
693,Komotini,57
694,Livadéia,57
695,Athens,57
696,Iraklio,57
697,Peristeri,57
698,Serres,57
699,Pigádhia,57
700,Athens,57
701,Aíyaleo,57
702,Thessaloniki,57
703,Vólos,57
704,Nuuk,58
705,Tasiilaq,58
706,Mazatenango,59
707,GuatemalaCity,59
708,Quetzaltenango,59
709,GuatemalaCity,59
710,Petapa,59
711,Antigua,59
712,Comayagua,60
713,SanPedroSula,60
714,LaCeiba,60
715,SanPedroSula,60
716,Tegucigalpa,60
717,HongKong,61
718,Budapest,62
719,Dunaújváros,62
720,Győr,62
721,Budapest,62
722,Szombathely,62
723,Budapest,62
724,Sopron,62
725,Vác,62
726,Debrecen,62
727,Felcsút,62
728,Budapest,62
729,Debrecen,62
730,Budapest,62
731,Százhalombatta,62
732,Zalaegerszeg,62
733,Reykjavík,63
734,Heimaey,63
735,Reykjavík,63
736,Hafnarfjordur,63
737,Kópavogur,63
738,Reykjavík,63
739,Akranes,63
740,Garðabær,63
741,Reykjavík,63
742,Bangalore,64
743,Mumbai,64
744,Palakkad,64
745,NewDelhi,64
746,Kochi,64
747,Kozhikode,64
748,Coimbatore,64
749,Ahmedabad,64
750,Kolkata,64
751,Jakarta,65
752,Surabaya,65
753,Tenggarong,65
754,TelukKuantan,65
755,Banyuwangi,65
756,Gianyar,65
757,Malang,65
758,Palembang,65
759,Malang,65
760,Cibinong,65
761,samarinda,65
762,Bandung,65
763,samarinda,65
764,Pekanbaru,65
765,Tehran,66
766,Mashhad,66
767,Tabriz,66
768,Basrah,67
769,Erbil,67
770,Karbala,67
771,Dublin,68
772,Longford,68
773,Tallaght,68
774,Sligo,68
775,Limerick,68
776,Dublin,68
777,Cork,68
778,TelAwiw-Jafa,69
779,PetahTikwa,69
780,Ilut,69
781,Herzliya,69
782,Netanya,69
783,TelAwiw-Jafa,69
784,Haifa,69
785,Jerusalem,69
786,Nazareth,69
787,Beersheba,69
788,Ashdod,69
789,Turin,70
790,Piza,70
791,Udine,70
792,ReggioEmilia,70
793,Cagliari,70
794,Modena,70
795,Chioggia,70
796,Catania,70
797,Salerno,70
798,Livorno,70
799,Florence,70
800,Siena,70
801,Bergamo,70
802,Frosinone,70
803,Monza,70
804,Empoli,70
805,AscoliPiceno,70
806,Turin,70
807,Frosinone,70
808,Mantua,70
809,Cesena,70
810,Parma,70
811,Taranto,70
812,Padova,70
813,Turin,70
814,Varese,70
815,Como,70
816,Terni,70
817,Genoa,70
818,Verona,70
819,Brescia,70
820,Triest,70
821,Rome,70
822,ReggioCalabria,70
823,Ferrara,70
824,Avellino,70
825,Cittadella,70
826,Venice,70
827,Foggia,70
828,Trapani,70
829,Fano,70
830,Perugia,70
831,Bologna,70
832,Palermo,70
833,Messina,70
834,Bari,70
835,Neapol,70
836,Milan,70
837,Cagliari,70
838,Novara,70
839,Vercelli,70
840,Lecce,70
841,Abidjan,71
842,Chofu(Tokyo),72
843,Sapporo,72
844,Osaka,72
845,Tosu,72
846,Hiroshima,72
847,Hakodate,72
848,Okayama,72
849,Fukuroi,72
850,Ichihara,72
851,Kashiwa,72
852,Ichihara,72
853,Kashima,72
854,Kashiwa,72
855,Osaka,72
856,SetagayaWard,72
857,Kumagaya,72
858,Fukuoka,72
859,Machida,72
860,Marugame,72
861,Matsumoto,72
862,Kitakyushu,72
863,Nagano,72
864,Rifu,72
865,Gifu,72
866,Isahaya,72
867,Tendō,72
868,Yokohama,72
869,Niigata,72
870,Matsuyama,72
871,Kyoto,72
872,Yokohama,72
873,Kobe,72
874,Oita,72
875,Saitama,72
876,Shimizu-Miho,72
877,Urawa,72
878,Sapporo,72
879,Gunma,72
880,Hiratsuka,72
881,Sendai,72
882,Suita,72
883,Utsunomiya,72
884,Kawasaki,72
885,Toyama,72
886,Toyota,72
887,Kumamoto,72
888,Kobe,72
889,Urawa,72
890,Iwata,72
891,Osaka,72
892,Amman,73
893,Zarqa,73
894,Astana,74
895,Almaty,74
896,Shymkent,74
897,Astana,74
898,Taldykorgan,74
899,Nakuru,75
900,Nairobi,75
901,Al-Ardiya,76
902,Jahra,76
903,Salmiya,76
904,Vientiane,77
905,Daugavpils,78
906,Riga,78
907,Liepāja,78
908,Riga,78
909,Liepāja,78
910,Riga,78
911,Ventspils,78
912,Jelgava,78
913,Beirut,79
914,Sidon,79
915,Maseru,80
916,Panevėžys,81
917,Vilnius,81
918,Pakruojis,81
919,Kaunas,81
920,Šiauliai,81
921,Marijampolė,81
922,Hesperange,82
923,Luxembourg,82
924,Differdange,82
925,Esch-sur-Alzette,82
926,Dudelange,82
927,Luxembourg,82
928,Rumelange,82
929,Differdange,82
930,Grevenmacher,82
931,Bitola,83
932,Skopje,83
933,Prilep,83
934,Struga,83
935,Kičevo,83
936,Tetovo,83
937,Skopje,83
938,Lilongwe,84
939,BukitJalil,85
940,Kuantan,85
941,PasirGudang,85
942,JohorBahru,85
943,KotaKinabalu,85
944,Selayang,85
945,PetalingJaya,85
946,ShahAlam,85
947,Bamako,86
948,Ta’Qali,87
949,Paola,87
950,Ta’Qali,87
951,Ħamrun,87
952,Guadalajara,88
953,Zacatepec,88
954,Zapopan,88
955,Toluca,88
956,SanLuísPotosí,88
957,Cancún,88
958,MexicoCity,88
959,Netzahualcóyotl,88
960,Culiacán,88
961,Guadeloupe,88
962,Aquascalientes,88
963,Tijuana,88
964,Puebla,88
965,Guadalajara,88
966,LaPiedad,88
967,Querétaro,88
968,León,88
969,BocadelRio,88
970,CiudadVictoria,88
971,Pachuca,88
972,Morelia,88
973,Toluca,88
974,MexicoCity,88
975,Monterrey,88
976,OaxacadeJuárez,88
977,Torreon,88
978,SanNicolásdelosGarza,88
979,Puebla,88
980,TuxtlaGutiérrez,88
981,Aquascalientes,88
982,Tiraspol,89
983,Kishinev,89
984,Tiraspol,89
985,Kishinev,89
986,Podgorica,90
987,Fes,91
988,Agadir,91
989,Mohammedia,91
990,Oujda,91
991,Meknes,91
992,Rabat,91
993,Marrakech,91
994,Tangier,91
995,Khemisset,91
996,Khouribga,91
997,ElJadida,91
998,Safi,91
999,Fes,91
1000,AlHoceima,91
1001,Casablanca,91
1002,Rabat,91
1003,Kenitra,91
1004,Tetouan,91
1005,Maputo,92
1006,Kathmandu,93
1007,Heerenven,94
1008,Alkmaar,94
1009,Leeuwarden,94
1010,Deventer,94
1011,Maastricht,94
1012,Enschede,94
1013,Venlo,94
1014,Emmen,94
1015,Oss,94
1016,Arnhem,94
1017,Nijmegen,94
1018,Groningen,94
1019,Amsterdam,94
1020,Tilburg,94
1021,Volendam,94
1022,Hague,94
1023,Helmond,94
1024,Zwolle,94
1025,Waalwijk,94
1026,Amsterdam,94
1027,Kerkrade,94
1028,Eindhoven,94
1029,Breda,94
1030,Rotterdam,94
1031,Groesbeek,94
1032,Naaldwijk,94
1033,Spakenburg,94
1034,Utrecht,94
1035,Voorburg,94
1036,Rotterdam,94
1037,Utrecht,94
1038,Almelo,94
1039,Rotterdam,94
1040,Velsen-Zuid,94
1041,Sittard,94
1042,Auckland,95
1043,Dunedin,95
1044,Wellington,95
1045,Abuja,96
1046,Uyo,96
1047,Pyongyang,97
1048,Belfast,98
1049,Molde,99
1050,Tromsø,99
1051,Lillestrøm,99
1052,Bodø,99
1053,Oslo,99
1054,Bergen,99
1055,Ålesund,99
1056,Henningsvær,99
1057,Oslo,99
1058,Sandefjord,99
1059,Trondheim,99
1060,Drammen,99
1061,Bærum,99
1062,Sarpsborg,99
1063,Kristiansand,99
1064,Strømmen,99
1065,Fornebu,99
1066,Oslo,99
1067,Stavanger,99
1068,Salalah,100
1069,Seeb,100
1070,Sohar,100
1071,Sur,100
1072,PedroJuanCaballero,101
1073,Asunción,101
1074,Luque,101
1075,Asunción,101
1076,PedroJuanCaballero,101
1077,Lima,102
1078,Cusco,102
1079,Callao,102
1080,Lima,102
1081,Ate,102
1082,Częstochowa,103
1083,Lublin,103
1084,Zabrze,103
1085,Zagan,103
1086,Zabki,103
1087,Bełchatów,103
1088,Wroclaw,103
1089,Boguchwała,103
1090,Uniejów,103
1091,Toruń,103
1092,Gdynia,103
1093,Warsaw,103
1094,Turek,103
1095,Słupsk,103
1096,Leszno,103
1097,Wronki,103
1098,Szczecin,103
1099,Katowice,103
1100,Krakow,103
1101,Koszalin,103
1102,Bielsko-Biała,103
1103,Bukowno,103
1104,Radom,103
1105,Barlinek,103
1106,Nieciecza,103
1107,Wyszków,103
1108,Bytow,103
1109,Gliwice,103
1110,Kartuzy,103
1111,Opoczno,103
1112,Chelm,103
1113,Bydgoszcz,103
1114,Chojnice,103
1115,Głogów,103
1116,Krakow,103
1117,Babimost,103
1118,NowaRuda,103
1119,Jasło,103
1120,Olecko,103
1121,GrodziskWielkopolski,103
1122,Bytom,103
1123,Gdansk,103
1124,ZielonaGora,103
1125,Szczecin,103
1126,Świnoujście,103
1127,Krakow,103
1128,Jastrzębie-Zdrój,103
1129,Katowice,103
1130,Łęczna,103
1131,Libiaz,103
1132,Nadarzyn,103
1133,Gdynia,103
1134,Bogatynia,103
1135,Wejherowo,103
1136,KamieńPomorski,103
1137,Słupsk,103
1138,Toruń,103
1139,Krakow,103
1140,Zamość,103
1141,Pobiedziska,103
1142,Warsaw,103
1143,Debica,103
1144,Wągrowiec,103
1145,AleksandrówŁódzki,103
1146,Inowroclaw,103
1147,Bialystok,103
1148,Jarocin,103
1149,Iława,103
1150,Czeladz,103
1151,JeleniaGora,103
1152,Gryfice,103
1153,Krosno,103
1154,StarogardGdański,103
1155,Płock,103
1156,Legnica,103
1157,Żywiec,103
1158,OstrowiecŚwiętokrzyski,103
1159,Włocławek,103
1160,Kędzierzyn-Koźle,103
1161,Biłgoraj,103
1162,Poznan,103
1163,Gdansk,103
1164,Dzierzoniow,103
1165,Strawczyn,103
1166,Legionowo,103
1167,Bialystok,103
1168,Barcin,103
1169,Lublin,103
1170,Niechorze,103
1171,Sopot,103
1172,Łódź,103
1173,Łomża,103
1174,Sosnowiec,103
1175,Konin,103
1176,Elk,103
1177,Tychy,103
1178,Alwernia,103
1179,Bedzin,103
1180,Bielsko-Biała,103
1181,Gogolin,103
1182,Gostynin,103
1183,Gubin,103
1184,Kluczbork,103
1185,Kutno,103
1186,Międzychód,103
1187,NowyTomyśl,103
1188,Polkowice,103
1189,Radłów,103
1190,Radomsko,103
1191,RadzyńPodlaski,103
1192,Skwierzyna,103
1193,Starachowice,103
1194,Sulejówek,103
1195,Świdnik,103
1196,Szczecinek,103
1197,Trzemeszno,103
1198,Zgorzelec,103
1199,Września,103
1200,Gniezno,103
1201,Kozienice,103
1202,Brzeg,103
1203,Lublin,103
1204,Puławy,103
1205,KostrzynnadOdrą,103
1206,Myszków,103
1207,Puck,103
1208,Rydultowy,103
1209,Ostrołęka,103
1210,Wałbrzych,103
1211,Koscian,103
1212,Olawa,103
1213,Opole,103
1214,WodzisławŚląski,103
1215,Warsaw,103
1216,Elbląg,103
1217,Grudziądz,103
1218,Poznan,103
1219,Zambrow,103
1220,Wroclaw,103
1221,Slubice,103
1222,Rumia,103
1223,Sochaczew,103
1224,Legnica,103
1225,Międzyrzecz,103
1226,ZąbkowiceŚląskie,103
1227,Czarnków,103
1228,GorzówWielkopolski,103
1229,Siedlce,103
1230,Swietochlowice,103
1231,Olsztyn,103
1232,Racibórz,103
1233,Trzcianka,103
1234,Buk,103
1235,Pcim,103
1236,Łowicz,103
1237,Gliwice,103
1238,Żmigród,103
1239,Katowice,103
1240,Lwówek,103
1241,Miechów,103
1242,Świebodzin,103
1243,Wroclaw,103
1244,Bydgoszcz,103
1245,LidzbarkWarmiński,103
1246,Warsaw,103
1247,Poznan,103
1248,Opalenica,103
1249,Wolbrom,103
1250,Siewierz,103
1251,Niepołomice,103
1252,Radom,103
1253,Częstochowa,103
1254,Lubin,103
1255,Rzeszów,103
1256,Siedlce,103
1257,Rybnik,103
1258,Szczebrzeszyn,103
1259,Katowice,103
1260,Chorzów,103
1261,NowySącz,103
1262,Kołobrzeg,103
1263,Tarnobrzeg,103
1264,Warsaw,103
1265,Wroclaw,103
1266,Chorzów,103
1267,Ostroda,103
1268,Pniewy,103
1269,Szamotuły,103
1270,Zabrze,103
1271,GorzówWielkopolski,103
1272,Kasnik,103
1273,Mielec,103
1274,Poniatowa,103
1275,Rzeszów,103
1276,StalowaWola,103
1277,Koszalin,103
1278,Gniezno,103
1279,Krasnystaw,103
1280,Szczecin,103
1281,Działoszyce,103
1282,NowyDwórMazowiecki,103
1283,Bytom,103
1284,Gorzyce,103
1285,TomaszówLubelski,103
1286,Wałbrzych,103
1287,Janikowo,103
1288,Racibórz,103
1289,Swarzędz,103
1290,Tarnów,103
1291,Tczew,103
1292,Rudaslaska,103
1293,Warsaw,103
1294,Jaworzno,103
1295,Skalbmierz,103
1296,Czosnów,103
1297,Plewiska,103
1298,Rewal,103
1299,Grajewo,103
1300,Poznan,103
1301,Sieradz,103
1302,Śrem,103
1303,Zawiercie,103
1304,Krakow,103
1305,Łódź,103
1306,Szczecin,103
1307,Suwalki,103
1308,Annopol,103
1309,Sandomierz,103
1310,Włocławek,103
1311,Warsaw,103
1312,Pruszków,103
1313,Lubin,103
1314,Gdansk,103
1315,Bydgoszcz,103
1316,Konin,103
1317,Pruszków,103
1318,Pacanow,103
1319,Krakow,103
1320,Kielce,103
1321,Seixal,104
1322,Barcelos,104
1323,Matosinhos,104
1324,Lisbon,104
1325,Chaves,104
1326,CaldasdeVizela,104
1327,Faro/Loulé,104
1328,Estoril,104
1329,FigueiradaFoz,104
1330,Almada,104
1331,Coimbra,104
1332,Lisbon,104
1333,Funchal,104
1334,PaçosdeFerreira,104
1335,Machico,104
1336,Faro,104
1337,Porto,104
1338,Setubal,104
1339,ViladasAves,104
1340,Porto,104
1341,Funchal,104
1342,Freamunde,104
1343,Guimarâes,104
1344,ViladoConde,104
1345,Silves,104
1346,Leiria,104
1347,Tondela,104
1348,Lisbon,104
1349,Penafiel,104
1350,Albufeira,104
1351,Arouca,104
1352,Aveiro,104
1353,Braga,104
1354,Lagos,104
1355,Portimão,104
1356,Lisbon,104
1357,PóvoadeVarzim,104
